k,E0_GPa_mm_minus_k,severity_index,p0_GPa,a_mm,a_over_D,is_valid
0.236792452830189,73.2507075471698,0.551261833803753,6.43322016084014,0.490132964410114,0.051484555085096,1
0.236792452830189,73.7873427672956,0.553753754267878,6.46230084806711,0.489028909119484,0.0513685828907021,1
0.236792452830189,74.3239779874214,0.556238759373393,6.49130083312735,0.487935314300022,0.0512537094852964,1
0.236792452830189,74.8606132075472,0.558716918035397,6.52022092025938,0.486852006382592,0.0511399166368268,1
0.236792452830189,75.397248427673,0.561188297993776,6.549061899987,0.485778815895953,0.0510271865436926,1
0.236792452830189,75.9338836477988,0.563652965841453,6.57782454944895,0.484715577341668,0.0509155018216038,1
0.236792452830189,76.4705188679245,0.566110987051769,6.60650963271848,0.483662129073672,0.050804845490932,1
0.236792452830189,77.0071540880503,0.568562426005018,6.635117901113,0.482618313182321,0.0506952009645295,1
0.236792452830189,77.5437893081761,0.571007346014177,6.66365009349431,0.481583975382699,0.0505865520359978,1
0.236792452830189,78.0804245283019,0.573445809349854,6.6921069365598,0.48055896490702,0.0504788828683844,1
0.236792452830189,78.6170597484277,0.575877877264488,6.72048914512483,0.479543134400929,0.0503721779832909,1
0.236792452830189,79.1536949685535,0.578303610015822,6.74879742239665,0.478536339823555,0.0502664222503734,1
0.236792452830189,79.6903301886793,0.580723066889682,6.77703246024029,0.477538440351133,0.0501616008772199,1
0.236792452830189,80.226965408805,0.583136306222089,6.80519493943651,0.47654929828407,0.0500576993995872,1
0.236792452830189,80.7636006289308,0.585543385420715,6.8332855299323,0.475568778957285,0.0499547036719837,1
0.236792452830189,81.3002358490566,0.587944360985719,6.86130489108395,0.474596750653706,0.0498525998585826,1
0.236792452830189,81.8368710691824,0.590339288529985,6.88925367189327,0.473633084520781,0.0497513744244518,1
0.236792452830189,82.3735062893082,0.592728222798774,6.9171325112369,0.472677654489885,0.0496510141270888,1
0.236792452830189,82.910141509434,0.595111217688815,6.94494203808917,0.471730337198505,0.0495515060082464,1
0.236792452830189,83.4467767295598,0.597488326266863,6.97268287173855,0.47079101191508,0.0494528373860378,1
0.236792452830189,83.9834119496855,0.599859600787722,7.00035562199811,0.469859560466405,0.0493549958473114,1
0.236792452830189,84.5200471698113,0.602225092711777,7.02796088941002,0.468935867167482,0.0492579692402817,1
0.236792452830189,85.0566823899371,0.604584852722028,7.0554992654444,0.468019818753728,0.0491617456674084,1
0.236792452830189,85.5933176100629,0.606938930740663,7.0829713326927,0.467111304315445,0.0490663134785131,1
0.236792452830189,86.1299528301887,0.60928737594517,7.1103776650557,0.466210215234459,0.0489716612641238,1
0.236792452830189,86.6665880503145,0.611630236784009,7.13771882792646,0.465316445122848,0.0488777778490387,1
0.236792452830189,87.2032232704403,0.613967560991863,7.16499537836826,0.464429889763683,0.0487846522861011,1
0.236792452830189,87.739858490566,0.616299395604479,7.19220786528779,0.46355044705368,0.0486922738501765,1
0.236792452830189,88.2764937106918,0.618625786973106,7.21935682960369,0.462678016947729,0.0486006320323245,1
0.236792452830189,88.8131289308176,0.620946780778553,7.24644280441054,0.461812501405186,0.0485097165341581,1
0.236792452830189,89.3497641509434,0.623262422044876,7.27346631513864,0.460953804337893,0.0484195172623837,1
0.236792452830189,89.8863993710692,0.625572755152702,7.30042787970945,0.460101831559849,0.0483300243235136,1
0.236792452830189,90.423034591195,0.627877823852208,7.32732800868711,0.459256490738462,0.048241228018746,1
0.236792452830189,90.9596698113208,0.630177671275759,7.35416720542589,0.458417691347336,0.0481531188390059,1
0.236792452830189,91.4963050314466,0.632472339950221,7.38094596621392,0.457585344620536,0.0480656874601403,1
0.236792452830189,92.0329402515723,0.634761871808965,7.4076647804132,0.45675936350826,0.0479789247382626,1
0.236792452830189,92.5695754716981,0.637046308203551,7.43432413059604,0.45593966263389,0.0478928217052405,1
0.236792452830189,93.1062106918239,0.639325689915127,7.46092449267803,0.455126158252349,0.0478073695643224,1
0.236792452830189,93.6428459119497,0.641600057165534,7.48746633604765,0.454318768209739,0.0477225596858969,1
0.236792452830189,94.1794811320755,0.643869449628137,7.51395012369269,0.453517411904191,0.0476383836033814,1
0.236792452830189,94.7161163522013,0.646133906438381,7.54037631232342,0.452722010247902,0.0475548330092334,1
0.236792452830189,95.2527515723271,0.648393466204091,7.56674535249275,0.451932485630309,0.0474718997510829,1
0.236792452830189,95.7893867924528,0.650648167015511,7.59305768871346,0.451148761882359,0.0473895758279789,1
0.236792452830189,96.3260220125786,0.652898046455104,7.61931375957252,0.450370764241836,0.0473078533867474,1
0.236792452830189,96.8626572327044,0.655143141607104,7.64551399784258,0.449598419319713,0.0472267247184572,1
0.236792452830189,97.3992924528302,0.65738348906685,7.67165883059089,0.44883165506749,0.0471461822549884,1
0.236792452830189,97.935927672956,0.659619124949879,7.69774867928541,0.448070400745482,0.0470662185657019,1
0.236792452830189,98.4725628930818,0.661850084900815,7.72378395989853,0.447314586892027,0.0469868263542045,1
0.236792452830189,99.0091981132076,0.664076404102033,7.74976508300824,0.446564145293583,0.0469079984552083,1
0.236792452830189,99.5458333333333,0.66629811728213,7.77569245389693,0.445819008955678,0.0468297278314788,1
0.236792452830189,100.082468553459,0.668515258724187,7.80156647264779,0.445079112074698,0.0467520075708716,1
0.236792452830189,100.619103773585,0.670727862273839,7.82738753423908,0.44434439001046,0.0466748308834517,1
0.236792452830189,101.155738993711,0.672935961347162,7.85315602863604,0.443614779259579,0.0465981910986952,1
0.236792452830189,101.692374213837,0.675139588938368,7.87887234088082,0.442890217429559,0.0465220816627689,1
0.236792452830189,102.229009433962,0.677338777627328,7.9045368511802,0.442170643213633,0.0464464961358858,1
0.236792452830189,102.765644654088,0.679533559586924,7.93014993499138,0.441455996366276,0.0463714281897348,1
0.236792452830189,103.302279874214,0.681723966590224,7.95571196310576,0.440746217679416,0.0462968716049807,1
0.236792452830189,103.83891509434,0.683910030017508,7.98122330173089,0.440041248959287,0.0462228202688327,1
0.236792452830189,104.375550314465,0.686091780863117,8.00668431257043,0.439341033003917,0.0461492681726804,1
0.236792452830189,104.912185534591,0.688269249742163,8.03209535290244,0.438645513581231,0.0460762094097931,1
0.236792452830189,105.448820754717,0.690442466897085,8.05745677565587,0.437954635407743,0.0460036381730822,1
0.236792452830189,105.985455974843,0.692611462204053,8.08276892948533,0.437268344127826,0.0459315487529229,1
0.236792452830189,106.522091194969,0.694776265179235,8.10803215884423,0.436586586293534,0.045859935535035,1
0.236792452830189,107.058726415094,0.696936904984928,8.13324680405626,0.435909309344963,0.0457887929984204,1
0.236792452830189,107.59536163522,0.699093410435548,8.15841320138539,0.435236461591133,0.0457181157133543,1
0.236792452830189,108.131996855346,0.701245810003494,8.18353168310423,0.434567992191375,0.0456478983394301,1
0.236792452830189,108.668632075472,0.703394131824885,8.20860257756101,0.433903851137207,0.0455781356236562,1
0.236792452830189,109.205267295598,0.705538403705168,8.23362620924502,0.43324398923468,0.0455088223986009,1
0.236792452830189,109.741902515723,0.70767865312461,8.25860289885072,0.432588358087191,0.0454399535805873,1
0.236792452830189,110.278537735849,0.709814907243674,8.28353296334042,0.431936910078731,0.0453715241679339,1
0.236792452830189,110.815172955975,0.711947192908272,8.30841671600566,0.431289598357572,0.0453035292392407,1
0.236792452830189,111.351808176101,0.714075536654915,8.33325446652727,0.430646376820368,0.0452359639517193,1
0.236792452830189,111.888443396226,0.716199964715753,8.35804652103417,0.430007200096666,0.0451688235395657,1
0.236792452830189,112.425078616352,0.718320503023504,8.38279318216093,0.429372023533801,0.0451021033123741,1
0.236792452830189,112.961713836478,0.720437177216287,8.40749474910415,0.428740803182186,0.045035798653591,1
0.236792452830189,113.498349056604,0.722550012642349,8.4321515176776,0.428113495780957,0.0449699050190081,1
0.236792452830189,114.03498427673,0.724659034364697,8.45676378036635,0.427490058743991,0.0449044179352932,1
0.236792452830189,114.571619496855,0.726764267165633,8.48133182637961,0.426870450146262,0.0448393329985569,1
0.236792452830189,115.108254716981,0.728865735551199,8.50585594170265,0.426254628710539,0.0447746458729558,1
0.236792452830189,115.644889937107,0.730963463755526,8.53033640914753,0.425642553794417,0.0447103522893295,1
0.236792452830189,116.181525157233,0.7330574757451,8.55477350840292,0.425034185377655,0.0446464480438713,1
0.236792452830189,116.718160377359,0.735147795222938,8.57916751608278,0.424429484049837,0.0445829289968316,1
0.236792452830189,117.254795597484,0.737234445632683,8.6035187057742,0.423828410998322,0.0445197910712523,1
0.236792452830189,117.79143081761,0.739317450162614,8.62782734808417,0.423230927996494,0.0444570302517325,1
0.236792452830189,118.328066037736,0.741396831749576,8.65209371068545,0.422636997392288,0.0443946425832235,1
0.236792452830189,118.864701257862,0.743472613082839,8.67631805836158,0.422046582097001,0.0443326241698531,1
0.236792452830189,119.401336477987,0.745544816607867,8.70050065305091,0.421459645574361,0.0442709711737774,1
0.236792452830189,119.937971698113,0.747613464530027,8.72464175388986,0.420876151829859,0.0442096798140608,1
0.236792452830189,120.474606918239,0.749678578818217,8.74874161725524,0.420296065400337,0.0441487463655817,1
0.236792452830189,121.011242138365,0.751740181208424,8.77280049680582,0.419719351343821,0.0440881671579644,1
0.236792452830189,121.547877358491,0.753798293207217,8.79681864352304,0.419145975229584,0.0440279385745362,1
0.236792452830189,122.084512578616,0.75585293609517,8.82079630575099,0.418575903128456,0.0439680570513084,1
0.236792452830189,122.621147798742,0.757904130930214,8.84473372923551,0.418009101603344,0.0439085190759815,1
0.236792452830189,123.157783018868,0.759951898550937,8.86863115716273,0.417445537699985,0.0438493211869732,1
0.236792452830189,123.694418238994,0.761996259579808,8.89248883019664,0.416885178937904,0.0437904599724689,1
0.236792452830189,124.23105345912,0.764037234426347,8.91630698651617,0.416327993301581,0.0437319320694938,1
0.236792452830189,124.767688679245,0.766074843290237,8.94008586185139,0.415773949231824,0.0436737341630067,1
0.236792452830189,125.304323899371,0.768109106164369,8.96382568951914,0.415223015617332,0.0436158629850138,1
0.236792452830189,125.840959119497,0.770140042837836,8.98752670045796,0.414675161786455,0.0435583153137032,1
0.236792452830189,126.377594339623,0.772167672898873,9.01118912326236,0.414130357499137,0.0435010879725985,1
0.236792452830189,126.914229559748,0.774192015737736,9.03481318421642,0.413588572939044,0.0434441778297315,1
0.236792452830189,127.450864779874,0.776213090549532,9.05839910732685,0.413049778705859,0.0433875817968339,1
0.236792452830189,127.9875,0.778230916336998,9.08194711435542,0.41251394580776,0.0433312968285462,1
0.242452830188679,42.6625,0.393869078412301,4.59644825851589,0.580358485589434,0.0609620257972094,1
0.242452830188679,43.1991352201258,0.396917669899302,4.63202529108681,0.578125420036409,0.0607274600878581,1
0.242452830188679,43.7357704402516,0.399951784016937,4.66743337290009,0.575928357811526,0.0604966762407065,1
0.242452830188679,44.2724056603774,0.402971665904551,4.70267536472946,0.573766287246897,0.0602695679881195,1
0.242452830188679,44.8090408805031,0.405977553636061,4.73775404489518,0.571638236926758,0.0600460332906258,1
0.242452830188679,45.3456761006289,0.408969678505595,4.77267211259745,0.569543273626605,0.0598259741204417,1
0.242452830188679,45.8823113207547,0.411948265298353,4.80743219107733,0.567480500380811,0.0596092962584885,1
0.242452830188679,46.4189465408805,0.414913532547599,4.84203683061587,0.565449054669309,0.059395909103919,1
0.242452830188679,46.9555817610063,0.417865692778674,4.87648851138167,0.563448106714731,0.0591857254952449,1
0.242452830188679,47.4922169811321,0.420804952740793,4.91078964613607,0.561476857882092,0.0589786615422366,1
0.242452830188679,48.0288522012579,0.423731513627406,4.9449425828046,0.559534539173762,0.0587746364678321,1
0.242452830188679,48.5654874213837,0.426645571285766,4.97894960692282,0.557620409813062,0.0585735724593553,1
0.242452830188679,49.1021226415094,0.429547316416392,5.01281294396386,0.555733755910353,0.0583753945283985,1
0.242452830188679,49.6387578616352,0.432436934762972,5.04653476155476,0.553873889205957,0.058180030378777,1
0.242452830188679,50.175393081761,0.435314607293307,5.08011717158795,0.552040145884724,0.0579874102820088,1
0.242452830188679,50.7120283018868,0.438180510371771,5.11356223223394,0.550231885457433,0.0577974669598144,1
0.242452830188679,51.2486635220126,0.441034815923801,5.14687194986089,0.548448489704602,0.0576101354731724,1
0.242452830188679,51.7852987421384,0.443877691592842,5.18004828086615,0.546689361678603,0.0574253531175003,1
0.242452830188679,52.3219339622642,0.446709300890186,5.21309313342487,0.544953924760313,0.0572430593235623,1
0.242452830188679,52.8585691823899,0.449529803338077,5.24600836916008,0.543241621766776,0.057063195563737,1
0.242452830188679,53.3952044025157,0.45233935460647,5.27879580473859,0.541551914106646,0.0568857052633031,1
0.242452830188679,53.9318396226415,0.455138106643768,5.3114572133968,0.539884280980389,0.0567105337164275,1
0.242452830188679,54.4684748427673,0.457926207801876,5.34399432639997,0.538238218622469,0.0565376280065618,1
0.242452830188679,55.0051100628931,0.460703802955857,5.37640883443864,0.536613239582901,0.0563669369309769,1
0.242452830188679,55.5417452830189,0.463471033618484,5.40870238896548,0.535008872045789,0.0561984109291795,1
0.242452830188679,56.0783805031447,0.46622803804995,5.44087660347558,0.533424659182594,0.0560320020149783,1
0.242452830188679,56.6150157232704,0.468974951362981,5.47293305473312,0.531860158538046,0.0558676637119796,1
0.242452830188679,57.1516509433962,0.471711905623594,5.5048732839472,0.530314941446773,0.0557053509923081,1
0.242452830188679,57.688286163522,0.474439029947709,5.53669879789937,0.528788592478827,0.0555450202183642,1
0.242452830188679,58.2249213836478,0.47715645059384,5.5684110700252,0.527280708912426,0.0553866290874397,1
0.242452830188679,58.7615566037736,0.479864291052032,5.60001154145233,0.525790900232338,0.0552301365790271,1
0.242452830188679,59.2981918238994,0.482562672129258,5.63150162199692,0.524318787652442,0.0550755029046683,1
0.242452830188679,59.8348270440252,0.485251712031426,5.66288269112076,0.522864003661088,0.0549226894601984,1
